ratingId,userId,movieId,rating
1260,6,858,5.0
1261,6,902,4.0
1262,6,912,4.0
1263,6,913,4.0
1264,6,919,5.0
1265,6,924,4.0
1266,6,1097,4.0
1267,6,1183,2.0
1268,6,1196,5.0
1269,6,1198,5.0
1270,6,1203,5.0
1271,6,1213,5.0
1272,6,1466,3.0
1273,6,1704,5.0
1274,6,1951,4.0
1275,6,2028,3.0
1276,6,2396,4.0
1277,6,2421,3.0
1278,6,2815,3.0
1279,6,2858,5.0
1280,7,10,3.0
1281,7,17,4.0
1282,7,28,4.0
1283,7,58,5.0
1284,7,150,4.0
1285,7,153,3.0
1286,7,165,3.0
1287,7,185,3.0
1288,7,232,4.0
1289,7,265,4.0
1290,7,288,3.0
1291,7,296,4.0
1292,7,306,5.0
1293,7,307,4.0
1294,7,308,4.0
1295,7,329,3.0
1296,7,344,2.0
1297,7,410,3.0
1298,7,457,3.0
1299,7,527,5.0
1300,7,588,4.0
1301,7,590,3.0
1302,7,592,3.0
1303,7,593,4.0
1304,7,595,4.0
1305,8,1,4.0
1306,8,3,4.0
1307,8,6,3.0
1308,8,7,1.0
1309,8,10,4.0
1310,8,11,3.0
1311,8,16,4.0
1312,8,18,4.0
1313,8,21,3.0
1314,8,25,3.0
1315,8,27,3.0
1316,8,32,3.0
1317,8,39,3.0
1318,8,47,5.0
1319,8,50,4.0
1320,8,62,4.0
1321,8,69,5.0
1322,8,95,4.0
1323,8,103,2.0
1324,8,104,5.0
1325,8,110,5.0
1326,8,112,5.0
1327,8,125,3.0
1328,8,145,5.0
1329,8,150,2.0
1330,8,161,5.0
1331,8,163,4.0
1332,8,165,5.0
1333,8,180,4.0
1334,8,198,5.0
1335,8,201,1.0
1336,8,207,2.0
1337,8,209,4.0
1338,8,223,2.0
1339,8,225,2.0
1340,8,237,4.0
1341,8,253,4.0
1342,8,260,3.0
1343,8,290,4.0
1344,8,292,5.0
1345,8,296,5.0
1346,8,316,2.0
1347,8,318,1.0
1348,8,325,3.0
1349,8,333,5.0
1350,8,344,5.0
1351,8,356,5.0
1352,8,358,4.0
1353,8,364,4.0
1354,8,377,5.0
1355,8,380,5.0
1356,8,428,4.0
1357,8,440,4.0
1358,8,442,3.0
1359,8,454,5.0
1360,8,457,5.0
1361,8,474,4.0
1362,8,480,3.0
1363,8,490,4.0
1364,8,494,3.0
1365,8,511,4.0
1366,8,524,4.0
1367,8,551,2.0
1368,8,553,2.0
1369,8,575,4.0
1370,8,588,5.0
1371,8,589,4.0
1372,8,590,3.0
1373,8,593,4.0
1374,8,594,2.0
1375,8,595,2.0
1376,8,608,4.0
1377,8,628,4.0
1378,8,648,5.0
1379,8,708,2.0
1380,8,725,3.0
1381,8,733,4.0
1382,8,750,4.0
1383,8,780,2.0
1384,8,785,4.0
1385,8,786,5.0
1386,8,799,4.0
1387,8,805,3.0
1388,8,875,4.0
1389,8,903,4.0
1390,8,904,4.0
1391,8,923,3.0
1392,8,924,5.0
1393,8,953,4.0
1394,8,1012,3.0
1395,8,1020,4.0
1396,8,1022,4.0
1397,8,1029,3.0
1398,8,1032,3.0
1399,8,1036,4.0
1400,8,1047,3.0
1401,8,1049,2.0
1402,8,1092,5.0
1403,8,1101,3.0
1404,8,1127,4.0
1405,8,1129,2.0
1406,8,1196,3.0
1407,8,1198,3.0
1408,8,1200,3.0
1409,8,1203,4.0
1410,8,1207,2.0
1411,8,1210,3.0
1412,8,1213,4.0
1413,8,1214,4.0
1414,8,1220,4.0
1415,8,1222,3.0
1416,8,1240,2.0
1417,8,1242,5.0
1418,8,1258,5.0
1419,8,1259,4.0
1420,8,1265,4.0
1421,8,1270,4.0
1422,8,1282,2.0
1423,8,1283,3.0
1424,8,1287,1.0
1425,8,1358,4.0
1426,8,1370,4.0
1427,8,1385,5.0
1428,8,1391,4.0
1429,8,1393,4.0
1430,8,1407,5.0
1431,8,1409,3.0
1432,8,1429,3.0
1433,8,1438,4.0
1434,8,1440,2.0
1435,8,1479,3.0
1436,8,1485,5.0
1437,8,1527,4.0
1438,8,1552,5.0
1439,8,1573,5.0
1440,8,1580,5.0
1441,8,1584,4.0
1442,8,1597,4.0
1443,8,1600,3.0
1444,8,1603,2.0
1445,8,1614,3.0
1446,8,1616,2.0
1447,8,1617,5.0
1448,8,1625,2.0
1449,8,1645,4.0
1450,8,1653,2.0
1451,8,1672,4.0
1452,8,1704,4.0
1453,8,1717,3.0
1454,8,1721,4.0
1455,8,1722,3.0
1456,8,1729,5.0
1457,8,1747,4.0
1458,8,1777,3.0
1459,8,1783,3.0
1460,9,2,5.0
1461,9,10,5.0
1462,9,34,3.0
1463,9,39,3.0
1464,9,61,4.0
1465,9,105,4.0
1466,9,116,5.0
1467,9,150,4.0
1468,9,158,4.0
1469,9,161,5.0
1470,9,165,4.0
1471,9,168,5.0
1472,9,225,5.0
1473,9,256,5.0
1474,9,260,4.0
1475,9,273,3.0
1476,9,276,4.0
1477,9,277,5.0
1478,9,280,4.0
1479,9,317,4.0
1480,9,329,5.0
1481,9,350,5.0
1482,9,355,5.0
1483,9,356,5.0
1484,9,361,4.0
1485,9,362,5.0
1486,9,366,3.0
1487,9,370,2.0
1488,9,374,3.0
1489,9,378,4.0
1490,9,380,5.0
1491,9,387,3.0
1492,9,410,3.0
1493,9,419,4.0
1494,9,420,4.0
1495,9,432,3.0
1496,9,434,5.0
1497,9,435,3.0
1498,9,442,3.0
1499,9,445,4.0
1500,9,454,4.0
1501,9,455,4.0
1502,9,464,4.0
1503,9,466,2.0
1504,9,474,4.0
1505,9,500,5.0
1506,9,516,3.0
1507,9,519,5.0
1508,9,520,3.0
1509,9,539,5.0
1510,9,540,4.0
1511,9,541,4.0
1512,9,585,3.0
1513,9,586,5.0
1514,9,587,5.0
1515,9,588,5.0
1516,9,589,3.0
1517,9,590,4.0
1518,9,592,4.0
1519,9,593,5.0
1520,9,594,5.0
1521,9,596,4.0
1522,9,597,5.0
1523,9,611,1.0
1524,9,616,5.0
1525,9,667,5.0
1526,9,805,5.0
1527,9,818,3.0
1528,9,852,4.0
1529,9,858,3.0
1530,9,914,5.0
1531,9,919,5.0
1532,9,920,5.0
1533,9,924,3.0
1534,9,934,4.0
1535,9,938,4.0
1536,9,943,4.0
1537,9,952,4.0
1538,9,953,4.0
1539,9,954,4.0
1540,9,968,3.0
1541,9,969,3.0
1542,9,971,3.0
1543,9,1005,4.0
1544,9,1007,4.0
1545,9,1008,5.0
1546,9,1010,4.0
1547,9,1011,4.0
1548,9,1012,4.0
1549,9,1013,3.0
1550,9,1014,4.0
1551,9,1015,4.0
1552,9,1017,3.0
1553,9,1018,3.0
1554,9,1019,4.0
1555,9,1021,4.0
1556,9,1023,3.0
1557,9,1028,5.0
1558,9,1029,3.0
1559,9,1030,4.0
1560,9,1031,5.0
1561,9,1035,5.0
1562,9,1036,4.0
1563,9,1073,5.0
1564,9,1079,3.0
1565,9,1084,4.0
1566,9,1088,5.0
1567,9,1090,4.0
1568,9,1092,4.0
1569,9,1097,4.0
1570,9,1100,3.0
1571,9,1101,4.0
1572,9,1124,4.0
1573,9,1125,3.0
1574,9,1126,4.0
1575,9,1127,4.0
1576,9,1129,4.0
1577,9,1135,4.0
1578,9,1194,3.0
1579,9,1196,4.0
1580,9,1197,3.0
1581,9,1198,5.0
1582,9,1200,3.0
1583,9,1204,3.0
1584,9,1208,4.0
1585,9,1210,5.0
1586,9,1214,4.0
1587,9,1219,3.0
1588,9,1221,2.0
1589,9,1222,4.0
1590,9,1225,3.0
1591,9,1240,4.0
1592,9,1246,4.0
1593,9,1247,4.0
1594,9,1250,5.0
1595,9,1258,4.0
1596,9,1259,4.0
1597,9,1262,3.0
1598,9,1265,3.0
1599,9,1266,1.0
1600,9,1270,4.0
1601,9,1271,4.0
1602,9,1290,3.0
1603,9,1291,4.0
1604,9,1298,4.0
1605,9,1299,4.0
1606,9,1302,3.0
1607,9,1307,3.0
1608,9,1321,3.0
1609,9,1322,3.0
1610,9,1326,3.0
1611,9,1327,3.0
1612,9,1328,3.0
1613,9,1333,5.0
1614,9,1343,4.0
1615,9,1344,3.0
1616,9,1345,4.0
1617,9,1347,3.0
1618,9,1350,3.0
1619,9,1356,5.0
1620,9,1367,5.0
1621,9,1370,4.0
1622,9,1371,5.0
1623,9,1372,5.0
1624,9,1373,5.0
1625,9,1374,5.0
1626,9,1375,5.0
1627,9,1376,5.0
1628,9,1378,1.0
1629,9,1379,1.0
1630,9,1380,5.0
1631,9,1381,3.0
1632,9,1385,4.0
1633,9,1387,3.0
1634,9,1388,3.0
1635,9,1389,3.0
1636,9,1394,1.0
1637,9,5060,3.0
1638,10,1,3.5
1639,10,32,4.0
1640,10,50,5.0
1641,10,110,4.0
1642,10,150,4.0
1643,10,193,1.0
1644,10,260,5.0
1645,10,296,4.5
1646,10,318,4.5
1647,10,356,4.5
1648,10,380,3.5
1649,10,457,3.5
1650,10,480,4.0
1651,10,588,3.0
1652,10,589,4.0
1653,10,592,3.0
1654,10,593,4.5
1655,10,608,3.5
1656,10,780,3.0
1657,10,924,4.5
1658,10,1186,3.0
1659,10,1196,5.0
1660,10,1210,5.0
1661,10,1347,3.0
1662,10,1717,2.0
1663,10,1960,3.5
1664,10,1962,3.0
1665,10,2085,2.0
1666,10,2094,1.5
1667,10,2505,3.5
1668,10,2572,3.0
1669,10,2605,3.5
1670,10,2707,3.0
1671,10,2826,2.0
1672,10,2915,3.0
1673,10,2944,3.0
1674,10,3361,3.0
1675,10,3863,4.0
1676,10,3868,4.0
1677,10,3986,4.0
1678,10,4361,3.0
1679,10,5049,4.0
1680,10,5508,3.0
1681,10,5810,2.5
1682,10,6383,2.0
1683,10,6502,4.5
1684,10,6953,3.0
1685,10,7444,1.0
1686,10,7566,4.0
1687,10,8810,3.5
1688,10,52767,4.5
1689,10,53000,4.0
1690,10,53953,3.5
1691,11,277,2.5
1692,11,372,4.5
1693,11,527,4.0
1694,11,593,4.5
1695,11,1203,2.5
1696,11,1207,3.0
1697,11,2329,2.5
1698,11,2581,3.0
1699,11,2694,2.5
1700,11,2858,2.5
1701,11,2881,2.5
1702,11,3146,2.0
1703,11,4210,4.0
1704,11,4745,3.5
1705,11,4993,4.0
1706,11,5296,3.0
1707,11,5618,1.0
1708,11,6535,2.5
1709,11,7153,4.0
1710,11,8910,2.5
1711,11,33669,3.0
1712,11,42723,3.5
1713,11,48043,4.0
1714,11,54272,4.5
1715,12,1,4.0
1716,12,2,2.0
1717,12,3,2.0
1718,12,7,3.0
1719,12,10,3.0
1720,12,16,5.0
1721,12,18,4.0
1722,12,20,1.0
1723,12,21,2.0
1724,12,22,3.0
1725,12,25,3.0
1726,12,27,2.0
1727,12,29,4.0
1728,12,31,2.0
1729,12,32,2.0
1730,12,36,4.0
1731,12,39,4.0
1732,12,45,2.0
1733,12,47,4.0
1734,12,48,2.0
1735,12,50,5.0
1736,12,54,2.0
1737,12,62,3.0
1738,12,68,3.0
1739,12,88,2.5
1740,12,97,4.0
1741,12,101,4.0
1742,12,140,3.0
1743,12,141,4.0
1744,12,145,2.5
1745,12,150,2.0
1746,12,160,2.0
1747,12,163,4.0
1748,12,165,4.0
1749,12,168,3.0
1750,12,175,3.5
1751,12,176,5.0
1752,12,185,2.0
1753,12,186,2.5
1754,12,203,2.5
1755,12,209,4.0
1756,12,215,4.0
1757,12,222,3.0
1758,12,223,4.0
1759,12,231,2.0
1760,12,235,4.0
1761,12,236,3.5
1762,12,238,3.0
1763,12,249,4.0
1764,12,252,2.0
1765,12,253,3.5
1766,12,256,1.5
1767,12,257,3.0
1768,12,260,5.0
1769,12,261,3.5
1770,12,265,4.0
1771,12,268,4.0
1772,12,292,2.5
1773,12,293,4.0
1774,12,296,5.0
1775,12,313,3.0
1776,12,316,3.0
1777,12,317,2.0
1778,12,318,4.5
1779,12,319,4.0
1780,12,329,3.0
1781,12,337,4.0
1782,12,342,4.0
1783,12,343,1.5
1784,12,344,2.5
1785,12,351,3.0
1786,12,356,4.0
1787,12,364,3.0
1788,12,367,2.0
1789,12,368,2.0
1790,12,374,1.0
1791,12,376,3.0
1792,12,377,4.0
1793,12,380,2.0
1794,12,410,2.0
1795,12,413,3.0
1796,12,415,2.5
1797,12,433,1.5
1798,12,435,2.5
1799,12,440,4.0
1800,12,441,3.5
1801,12,442,2.0
1802,12,450,3.0
1803,12,457,4.0
1804,12,466,3.0
1805,12,471,4.0
1806,12,477,4.0
1807,12,478,1.5
1808,12,480,4.0
1809,12,489,1.5
1810,12,497,3.0
1811,12,500,4.0
1812,12,505,2.0
1813,12,508,3.5
1814,12,514,3.0
1815,12,515,4.0
1816,12,516,2.0
1817,12,518,2.0
1818,12,520,4.0
1819,12,524,3.0
1820,12,527,5.0
1821,12,528,2.0
1822,12,531,3.0
1823,12,532,2.5
1824,12,538,4.0
1825,12,539,2.5
1826,12,543,3.0
1827,12,546,1.0
1828,12,551,4.0
1829,12,555,4.0
1830,12,562,3.5
1831,12,575,2.0
1832,12,585,0.5
1833,12,586,3.0
1834,12,588,4.0
1835,12,592,5.0
1836,12,593,4.0
1837,12,594,3.5
1838,12,603,1.0
1839,12,605,3.0
1840,12,608,5.0
1841,12,613,3.0
1842,12,627,4.5
1843,12,648,2.0
1844,12,663,4.0
1845,12,708,2.0
1846,12,719,2.0
1847,12,724,2.0
1848,12,728,2.5
1849,12,736,3.0
1850,12,745,4.0
1851,12,750,4.0
1852,12,765,2.0
1853,12,778,5.0
1854,12,780,4.0
1855,12,784,2.0
1856,12,805,4.0
1857,12,832,2.0
1858,12,838,4.0
1859,12,851,4.0
1860,12,852,1.0
1861,12,858,4.0
1862,12,880,1.0
1863,12,898,4.5
1864,12,908,4.5
1865,12,910,4.0
1866,12,911,5.0
1867,12,912,4.5
1868,12,914,3.0
1869,12,919,4.0
1870,12,923,5.0
1871,12,926,4.5
1872,12,928,4.0
1873,12,932,4.0
1874,12,1013,3.0
1875,12,1015,3.5
1876,12,1020,1.5
1877,12,1025,4.0
1878,12,1027,3.0
1879,12,1034,4.0
1880,12,1035,3.0
1881,12,1036,4.0
1882,12,1041,5.0
1883,12,1042,2.5
1884,12,1043,2.5
1885,12,1047,4.0
1886,12,1057,4.0
1887,12,1059,4.0
1888,12,1060,4.5
1889,12,1079,4.5
1890,12,1080,3.0
1891,12,1088,4.0
1892,12,1089,4.0
1893,12,1091,3.5
1894,12,1097,5.0
1895,12,1100,2.5
1896,12,1120,3.0
1897,12,1126,1.5
1898,12,1127,4.0
1899,12,1135,4.5
1900,12,1136,4.5
1901,12,1148,5.0
1902,12,1175,4.5
1903,12,1183,3.5
1904,12,1188,4.0
1905,12,1194,3.0
1906,12,1196,5.0
1907,12,1197,4.0
1908,12,1200,3.5
1909,12,1207,4.5
1910,12,1208,3.5
1911,12,1210,4.0
1912,12,1212,3.5
1913,12,1213,5.0
1914,12,1214,4.0
1915,12,1215,5.0
1916,12,1219,5.0
1917,12,1220,4.0
1918,12,1221,4.0
1919,12,1222,4.0
1920,12,1223,4.0
1921,12,1225,4.0
1922,12,1230,3.5
1923,12,1231,3.0
1924,12,1235,4.5
1925,12,1242,4.0
1926,12,1243,5.0
1927,12,1244,4.5
1928,12,1246,4.0
1929,12,1249,3.5
1930,12,1257,4.5
1931,12,1258,5.0
1932,12,1259,5.0
1933,12,1261,4.0
1934,12,1265,4.0
1935,12,1267,4.0
1936,12,1269,3.5
1937,12,1270,4.0
1938,12,1271,4.0
1939,12,1285,4.0
1940,12,1288,5.0
1941,12,1291,3.0
1942,12,1307,3.5
1943,12,1330,2.5
1944,12,1339,4.0
1945,12,1343,4.5
1946,12,1347,3.5
1947,12,1357,4.0
1948,12,1358,3.5
1949,12,1361,3.0
1950,12,1363,2.0
1951,12,1367,1.0
1952,12,1378,4.0
1953,12,1380,4.0
1954,12,1387,4.0
1955,12,1391,4.0
1956,12,1393,3.0
1957,12,1394,5.0
1958,12,1396,4.0
1959,12,1405,2.0
1960,12,1407,3.0
1961,12,1409,1.0
1962,12,1411,2.5
1963,12,1440,2.0
1964,12,1441,4.0
1965,12,1449,3.5
1966,12,1461,1.0
1967,12,1466,2.5
1968,12,1474,2.0
1969,12,1476,1.5
1970,12,1485,1.0
1971,12,1487,2.5
1972,12,1499,1.0
1973,12,1500,2.0
1974,12,1513,3.0
1975,12,1515,2.5
1976,12,1517,4.5
1977,12,1518,3.0
1978,12,1522,3.0
1979,12,1526,1.5
1980,12,1534,4.0
1981,12,1541,2.5
1982,12,1544,2.0
1983,12,1552,2.0
1984,12,1580,3.5
1985,12,1584,3.0
1986,12,1586,3.0
1987,12,1596,3.0
1988,12,1617,4.0
1989,12,1635,3.0
1990,12,1641,4.0
1991,12,1642,3.0
1992,12,1643,4.0
1993,12,1644,2.5
1994,12,1654,2.5
1995,12,1665,2.0
1996,12,1673,4.0
1997,12,1680,4.5
1998,12,1682,2.0
1999,12,1693,4.0
2000,12,1704,3.0
2001,12,1721,4.0
2002,12,1722,4.0
2003,12,1732,4.5
2004,12,1760,3.5
2005,12,1777,2.0
2006,12,1784,4.5
2007,12,1816,3.5
2008,12,1827,3.5
2009,12,1836,2.0
2010,12,1855,2.0
2011,12,1876,3.0
2012,12,1882,2.0
2013,12,1884,3.5
2014,12,1895,3.0
2015,12,1914,3.0
2016,12,1917,2.0
2017,12,1923,2.0
2018,12,1947,3.0
2019,12,1951,3.0
2020,12,1955,5.0
2021,12,1960,4.0
2022,12,1961,4.0
2023,12,1963,2.5
2024,12,1967,4.0
2025,12,1968,5.0
2026,12,2000,2.5
2027,12,2003,3.0
2028,12,2004,2.0
2029,12,2005,5.0
2030,12,2011,2.0
2031,12,2012,2.0
2032,12,2028,4.0
2033,12,2042,1.0
2034,12,2052,1.0
2035,12,2054,2.5
2036,12,2059,2.0
2037,12,2065,3.0
2038,12,2071,4.5
2039,12,2081,2.5
2040,12,2082,2.5
2041,12,2083,2.0
2042,12,2084,1.0
2043,12,2087,2.5
2044,12,2096,2.5
2045,12,2100,3.0
2046,12,2108,4.0
2047,12,2112,4.0
2048,12,2115,3.0
2049,12,2124,3.0
2050,12,2133,4.0
2051,12,2137,4.0
2052,12,2144,4.5
2053,12,2145,4.0
2054,12,2149,1.0
2055,12,2174,4.5
2056,12,2193,4.0
2057,12,2245,4.0
2058,12,2248,4.0
2059,12,2249,2.5
2060,12,2252,2.0
2061,12,2253,3.0
2062,12,2268,3.0
2063,12,2279,2.0
2064,12,2291,4.5
2065,12,2294,3.0
2066,12,2302,4.0
2067,12,2318,2.0
2068,12,2321,3.0
2069,12,2324,3.5
2070,12,2327,2.0
2071,12,2336,3.5
2072,12,2356,3.0
2073,12,2369,2.5
2074,12,2371,1.0
2075,12,2374,3.0
2076,12,2375,4.0
2077,12,2381,1.0
2078,12,2383,1.0
2079,12,2390,3.5
2080,12,2393,3.0
2081,12,2395,5.0
2082,12,2396,4.0
2083,12,2406,4.0
2084,12,2413,4.5
2085,12,2420,3.0
2086,12,2421,1.0
2087,12,2422,1.0
2088,12,2423,2.0
2089,12,2424,2.0
2090,12,2431,2.5
2091,12,2437,3.0
2092,12,2447,2.0
2093,12,2459,3.0
2094,12,2460,1.5
2095,12,2468,2.5
2096,12,2469,3.0
2097,12,2478,3.5
2098,12,2481,3.5
2099,12,2482,2.0
2100,12,2500,2.0
2101,12,2542,4.0
2102,12,2552,1.0
2103,12,2572,3.0
2104,12,2580,2.5
2105,12,2599,3.5
2106,12,2628,3.0
2107,12,2640,4.0
2108,12,2657,3.5
2109,12,2671,3.0
2110,12,2683,1.0
2111,12,2692,5.0
2112,12,2693,4.0
2113,12,2699,3.0
2114,12,2706,4.0
2115,12,2710,4.0
2116,12,2716,4.0
2117,12,2718,3.0
2118,12,2733,1.0
2119,12,2739,4.0
2120,12,2746,3.0
2121,12,2762,4.0
2122,12,2770,4.5
2123,12,2788,5.0
2124,12,2791,4.5
2125,12,2794,4.0
2126,12,2796,2.5
2127,12,2797,4.0
2128,12,2798,1.0
2129,12,2804,3.0
2130,12,2815,1.0
2131,12,2822,1.0
2132,12,2858,4.0
2133,12,2863,5.0
2134,12,2871,4.0
2135,12,2877,2.5
2136,12,2881,2.0
2137,12,2888,2.5
2138,12,2901,1.0
2139,12,2902,1.0
2140,12,2908,5.0
2141,12,2918,5.0
2142,12,2927,4.0
2143,12,2946,4.0
2144,12,2947,4.0
2145,12,2948,3.0
2146,12,2950,1.0
2147,12,2953,2.0
2148,12,2959,3.0
2149,12,2967,3.0
2150,12,2973,3.5
2151,12,2987,4.0
2152,12,2997,4.0
2153,12,3020,4.0
2154,12,3033,4.0
2155,12,3034,4.0
2156,12,3044,2.5
2157,12,3045,4.5
2158,12,3060,4.5
2159,12,3071,4.0
2160,12,3082,3.0
2161,12,3087,4.0
2162,12,3089,3.5
2163,12,3105,2.5
2164,12,3148,3.5
2165,12,3168,2.0
2166,12,3174,2.0
2167,12,3186,2.0
2168,12,3210,4.0
2169,12,3243,2.0
2170,12,3247,2.0
2171,12,3249,1.0
2172,12,3250,3.5
2173,12,3253,4.0
2174,12,3254,2.0
2175,12,3255,4.0
2176,12,3257,2.0
2177,12,3261,3.0
2178,12,3262,2.0
2179,12,3263,2.0
2180,12,3264,3.0
2181,12,3274,2.0
2182,12,3285,2.0
2183,12,3296,4.5
2184,12,3317,4.0
2185,12,3358,2.0
2186,12,3363,4.0
2187,12,3387,1.0
2188,12,3388,3.0
2189,12,3391,2.0
2190,12,3392,1.0
2191,12,3396,4.0
2192,12,3397,2.5
2193,12,3398,4.5
2194,12,3418,4.0
2195,12,3429,4.0
2196,12,3435,4.0
2197,12,3438,2.0
2198,12,3448,4.0
2199,12,3451,4.5
2200,12,3465,1.0
2201,12,3478,2.5
2202,12,3480,4.0
2203,12,3481,5.0
2204,12,3499,3.0
2205,12,3507,4.5
2206,12,3527,3.0
2207,12,3538,4.0
2208,12,3545,2.5
2209,12,3546,4.0
2210,12,3578,3.5
2211,12,3581,3.0
2212,12,3608,4.0
2213,12,3618,4.5
2214,12,3633,3.0
2215,12,3669,2.5
2216,12,3686,2.5
2217,12,3712,4.5
2218,12,3740,1.5
2219,12,3751,4.0
2220,12,3755,2.0
2221,12,3777,2.5
2222,12,3783,4.0
2223,12,3793,2.0
2224,12,3794,2.0
2225,12,3809,1.0
2226,12,3823,3.0
2227,12,3826,1.0
2228,12,3831,2.0
2229,12,3844,4.0
2230,12,3863,1.5
2231,12,3877,1.0
2232,12,3893,2.0
2233,12,3897,4.5
2234,12,3911,4.5
2235,12,3948,2.0
2236,12,3952,2.5
2237,12,3967,5.0
2238,12,3969,3.0
2239,12,3996,2.5
2240,12,4002,4.0
2241,12,4011,3.0
2242,12,4014,4.0
2243,12,4015,3.0
2244,12,4017,3.5
2245,12,4022,3.0
2246,12,4025,3.5
2247,12,4027,4.0
2248,12,4039,2.5
2249,12,4040,2.5
2250,12,4066,4.0
2251,12,4080,2.0
2252,12,4090,4.0
2253,12,4100,1.0
2254,12,4103,4.0
2255,12,4104,1.0
2256,12,4105,4.0
2257,12,4121,3.0
2258,12,4125,1.0
2259,12,4127,1.0
2260,12,4128,4.0
2261,12,4135,2.5
2262,12,4175,3.0
2263,12,4225,3.5
2264,12,4226,3.5
2265,12,4246,4.0
2266,12,4248,2.5
2267,12,4306,4.0
2268,12,4308,3.5
2269,12,4378,4.0
2270,12,4386,1.0
2271,12,4529,4.5
2272,12,4559,1.5
2273,12,4571,4.0
2274,12,4616,4.0
2275,12,4638,2.0
2276,12,4679,2.5
2277,12,4700,3.5
2278,12,4703,4.0
2279,12,4733,2.5
2280,12,4812,2.5
2281,12,4878,4.0
2282,12,4896,4.0
2283,12,4973,5.0
2284,12,4979,4.5
2285,12,4993,2.0
2286,12,5008,4.0
2287,12,5013,4.0
2288,12,5034,4.0
2289,12,5103,2.5
2290,12,5119,4.5
2291,12,5171,2.5
2292,12,5225,3.5
2293,12,5339,3.5
2294,12,5349,3.0
2295,12,5377,4.5
2296,12,5378,3.5
2297,12,5380,3.5
2298,12,5401,2.5
2299,12,5404,4.5
2300,12,5459,2.0
2301,12,5464,3.5
2302,12,5481,2.0
2303,12,5525,3.5
2304,12,5541,3.5
2305,12,5577,4.0
2306,12,5617,3.0
2307,12,5618,4.0
2308,12,5669,4.0
2309,12,5693,4.0
2310,12,5785,2.0
2311,12,5796,4.0
2312,12,5816,3.5
2313,12,5872,3.0
2314,12,5876,3.5
2315,12,5944,3.5
2316,12,5994,3.0
2317,12,6016,4.0
2318,12,6027,3.5
2319,12,6104,4.0
2320,12,6218,4.0
2321,12,6254,4.0
2322,12,6268,3.0
2323,12,6296,3.5
2324,12,6297,3.5
2325,12,6331,4.0
2326,12,6377,4.0
2327,12,6378,3.0
2328,12,6385,3.5
2329,12,6436,4.0
2330,12,6502,4.0
2331,12,6539,3.5
2332,12,6711,4.5
2333,12,6750,3.0
2334,12,6773,4.5
2335,12,6863,3.5
2336,12,6867,4.0
2337,12,6893,4.0
2338,12,6942,3.0
2339,12,6979,4.0
2340,12,6993,4.0
2341,12,7352,4.0
2342,12,7451,3.0
2343,12,7647,4.0
2344,12,7983,3.5
2345,12,8017,3.5
2346,12,8040,4.0
2347,12,8183,4.5
2348,12,8360,3.5
2349,12,8365,3.0
2350,12,8368,4.0
2351,12,8376,4.0
2352,12,8464,4.0
2353,12,8532,4.0
2354,12,8622,4.0
2355,12,8638,4.0
2356,12,8644,3.5
2357,12,8712,4.0
2358,12,8827,4.5
2359,12,8873,3.5
2360,12,8874,4.5
2361,12,8910,3.5
2362,12,8949,4.5
2363,12,8951,4.0
2364,12,8961,3.0
2365,12,8970,4.0
2366,12,25777,4.0
2367,12,27790,3.5
2368,12,27815,4.0
2369,12,27831,3.0
2370,12,30707,4.0
2371,12,30749,4.5
2372,12,30810,3.0
2373,12,31435,4.0
2374,12,32291,3.5
2375,12,32943,4.5
2376,12,33004,4.0
2377,12,33171,3.5
2378,12,33493,4.0
2379,12,33639,3.5
2380,12,33679,3.0
2381,12,33722,3.0
2382,12,33817,3.5
2383,12,33903,4.0
2384,12,34072,4.0
2385,12,34148,3.5
2386,12,34437,4.5
2387,12,36276,3.5
2388,12,38038,3.5
2389,12,38159,3.5
2390,12,40278,3.5
2391,12,40629,3.5
2392,12,40815,4.0
2393,12,40870,4.0
2394,12,40952,2.5
2395,12,41285,3.0
2396,12,41566,3.0
2397,12,41712,3.5
2398,12,42018,3.5
2399,12,44195,3.5
2400,12,44555,4.5
2401,12,44694,3.5
2402,12,44761,3.5
2403,12,45950,4.5
2404,12,46578,4.0
2405,12,46967,3.0
2406,12,46976,3.5
2407,12,47629,4.0
2408,12,47894,3.5
2409,12,48394,4.0
2410,12,48516,4.0
2411,12,48738,4.5
2412,12,49272,4.5
2413,12,49961,4.0
2414,12,50068,4.5
2415,12,51255,3.5
2416,12,51694,4.0
2417,12,52952,4.5
2418,12,54001,3.5
2419,12,54272,4.0
2420,12,55052,4.0
2421,12,55276,4.0
2422,12,55442,4.5
2423,12,55814,4.0
2424,12,55820,4.5
2425,12,56367,4.0
2426,12,56788,3.5
2427,12,57669,4.0
2428,12,58879,3.0
2429,12,60069,3.5
2430,12,60950,4.5
2431,12,61319,4.0
2432,12,63808,4.0
2433,12,63876,4.0
2434,12,64620,4.5
2435,12,67997,4.5
2436,12,68237,4.5
2437,12,68358,4.0
2438,12,69122,5.0
2439,12,69481,4.0
2440,12,69757,3.0
2441,12,70293,4.5
2442,12,71579,4.5
2443,12,72011,4.0
2444,12,72226,3.5
2445,12,72720,4.0
2446,12,72998,4.0
2447,12,73860,3.5
2448,12,74416,3.0
2449,12,74677,3.5
2450,12,76173,4.0
2451,13,1,4.0
2452,13,19,3.5
2453,13,32,4.0
2454,13,34,4.0
2455,13,47,4.0
2456,13,60,0.5
2457,13,70,3.5
